unique_identifier,predicted_price
217392,37.69
209156,30.01
262333,13.31
295979,16.79
50604,32.77
184343,32.81
11241,25.41
17551,22.65
13187,35.9
55004,25.74
182180,31.5
104303,19.96
21764,30.82
70671,30.6
165919,31.71
261335,19.81
18662,21.59
72584,24.62
143166,26.9
186882,39.51
39645,24.95
159533,39.95
60187,28.49
170797,32.27
66314,20.95
51091,20.55
287788,29.64
164102,8.37
84407,19.44
222817,34.14
82351,23.19
146107,32.33
288989,33.13
237589,26.21
76467,14.39
140742,26.96
113002,15.5
233032,28.43
195259,27.77
62879,20.69
80530,23.36
137179,25.76
33905,19.46
133818,16.24
77796,14.79
36107,30.12
154665,19.45
37027,17.14
240232,17.8
245432,28.83
